CodeSystem,ConceptCode,ConceptName
ICD9CM,042,Human immunodeficiency virus [HIV] disease
ICD10CM,B20,Human immunodeficiency virus [HIV] disease
ICD10CM,B97.35,"Human immunodeficiency virus, type 2 [HIV 2] as the cause of diseases classified elsewhere"
ICD10CM,O98.7,"Human immunodeficiency virus [HIV] disease complicating pregnancy, childbirth and the puerperium"
ICD10CM,O98.71,Human immunodeficiency virus [HIV] disease complicating pregnancy
ICD10CM,O98.711,"Human immunodeficiency virus [HIV] disease complicating pregnancy, first trimester"
ICD10CM,O98.712,"Human immunodeficiency virus [HIV] disease complicating pregnancy, second trimester"
ICD10CM,O98.713,"Human immunodeficiency virus [HIV] disease complicating pregnancy, third trimester"
ICD10CM,O98.719,"Human immunodeficiency virus [HIV] disease complicating pregnancy, unspecified trimester"
ICD10CM,O98.72,Human immunodeficiency virus [HIV] disease complicating childbirth
ICD10CM,O98.73,Human immunodeficiency virus [HIV] disease complicating the puerperium
ICD10CM,Z21,Asymptomatic human immunodeficiency virus [HIV] infection status
SNOMED CT,86406008,Human immunodeficiency virus infection
SNOMED CT,87117006,HIV infection with acute lymphadenitis
SNOMED CT,91947003,Asymptomatic human immunodeficiency virus infection
SNOMED CT,91948008,Asymptomatic human immunodeficiency virus infection in pregnancy
SNOMED CT,111880001,Acute HIV infection
SNOMED CT,81000119104,Symptomatic human immunodeficiency virus infection
SNOMED CT,80191000119101,Symptomatic human immunodeficiency virus (HIV) I infection
SNOMED CT,90681000119107,Asymptomatic human immunodeficiency virus A1 infection
SNOMED CT,90691000119105,Asymptomatic human immunodeficiency virus A2 infection
SNOMED CT,10755671000119100,Human immunodeficiency virus in mother complicating childbirth
SNOMED CT,15928141000119107,Human immunodeficiency virus infection with cognitive impairment
SNOMED CT,315019000,Human immunodeficiency virus infection with aseptic meningitis
SNOMED CT,402901009,Oral hairy leukoplakia associated with human immunodeficiency virus disease
SNOMED CT,414376003,Hairy leukoplakia of tongue associated with human immunodeficiency virus disease
SNOMED CT,414604009,Leukoplakia of tongue associated with human immunodeficiency virus disease
SNOMED CT,416729007,Neutropenia with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,420244003,Encephalitis with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,420281004,Skin rash with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,420302007,Reticulosarcoma with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,420308006,Retinal vascular changes with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,420321004,Intestinal malabsorption with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,420403001,Pneumocystosis with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,420452002,Myelopathy with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,420543008,Anemia associated with acquired immunodeficiency syndrome
SNOMED CT,420544002,Bacterial pneumonia with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,420549007,Salivary gland disease with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,420554003,Progressive multifocal leukoencephalopathy with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,420614009,Organic dementia with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,420658009,Radiculitis with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,420691000,Nutritional deficiency with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,420718004,Central nervous system demyelinating disease with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,420721002,Acquired immunodeficiency syndrome-associated disorder
SNOMED CT,420764009,Salmonella infection with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,420774007,Organic brain syndrome with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,420787001,Pneumococcal pneumonia with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,420801006,Malaise with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,420818005,Mycobacteriosis with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,420877009,Dermatomycosis with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,420900006,Fatigue with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,420938005,Subacute endocarditis with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,420945005,Histoplasmosis with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,421023003,Presenile dementia with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,421047005,Candidiasis of lung with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,421102007,Aplastic anemia with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,421230000,Hepatomegaly with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,421272004,Subacute myocarditis with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,421283008,Primary lymphoma of brain with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,421312009,Agranulocytosis with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,421315006,Myelitis with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,421394009,Skin disorder with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,421403008,Cryptococcosis with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,421415007,Subacute adenoviral encephalitis with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,421431004,Nocardiosis with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,421454008,Infectious gastroenteritis with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,421460008,Retinopathy with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,421508002,Viral pneumonia with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,421529006,Dementia with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,421571007,Tuberculosis with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,421597001,Polyneuropathy with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,421660003,Failure to thrive in infant with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,421671002,Pneumonia with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,421706001,Blindness with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,421708000,Infective arthritis with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,421710003,Candidiasis of mouth with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,421766003,Thrombocytopenia with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,421827003,Encephalopathy with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,421851008,Acquired hemolytic anemia associated with acquired immunodeficiency syndrome
SNOMED CT,421874007,Respiratory disorder with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,421883002,Strongyloidiasis with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,421929001,Myocarditis with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,421983003,Noninfectious gastroenteritis with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,421998001,Central nervous disorder with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,422003001,Cachexia associated with acquired immunodeficiency syndrome
SNOMED CT,422012004,Neuritis with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,422089004,Encephalomyelitis with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,422136003,Neuralgia with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,422177004,Dyspnea with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,422189002,Low vision with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,422194002,Hyperhidrosis with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,422282000,Malignant neoplasm with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,422337001,Coccidioidomycosis with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,697904001,Pulmonary arterial hypertension associated with HIV infection
SNOMED CT,697965002,Cholangitis with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,700053002,Sepsis with acquired immunodeficiency syndrome
SNOMED CT,713260006,Subacute adenoviral encephalitis co-occurrent with human immunodeficiency virus infection
SNOMED CT,713275003,Splenomegaly co-occurrent with human immunodeficiency virus infection
SNOMED CT,713278001,Neuralgia co-occurrent with human immunodeficiency virus infection
SNOMED CT,713297001,Candidiasis of esophagus co-occurrent with human immunodeficiency virus infection
SNOMED CT,713298006,Heart disease co-occurrent with human immunodeficiency virus infection
SNOMED CT,713299003,Disorder of eye proper co-occurrent with human immunodeficiency virus infection
SNOMED CT,713300006,Disorder of gastrointestinal tract co-occurrent with human immunodeficiency virus infection
SNOMED CT,713316008,Eruption of skin co-occurrent with human immunodeficiency virus infection
SNOMED CT,713318009,Myocarditis co-occurrent with human immunodeficiency virus infection
SNOMED CT,713320007,Radiculitis co-occurrent with human immunodeficiency virus infection
SNOMED CT,713325002,Primary cerebral lymphoma co-occurrent with human immunodeficiency virus infection
SNOMED CT,713339002,Infection caused by Strongyloides co-occurrent with human immunodeficiency virus infection
SNOMED CT,713340000,Disorder of skin co-occurrent with human immunodeficiency virus infection
SNOMED CT,713341001,Myelitis co-occurrent with human immunodeficiency virus infection
SNOMED CT,713342008,Infection caused by Salmonella co-occurrent with human immunodeficiency virus infection
SNOMED CT,713349004,Anemia co-occurrent with human immunodeficiency virus infection
SNOMED CT,713444005,Hemophagocytic syndrome with human immunodeficiency virus infection
SNOMED CT,713445006,Disseminated infection caused by Strongyloides co-occurrent with human immunodeficiency virus infection
SNOMED CT,713446007,Chronic infection caused by herpes simplex virus co-occurrent with human immunodeficiency virus infection
SNOMED CT,713483007,Reticulosarcoma co-occurrent with human immunodeficiency virus infection
SNOMED CT,713484001,Disorder of respiratory system co-occurrent with human immunodeficiency virus infection
SNOMED CT,713487008,Progressive multifocal leucoencephalopathy co-occurrent with human immunodeficiency virus infection
SNOMED CT,713488003,Presenile dementia co-occurrent with human immunodeficiency virus infection
SNOMED CT,713489006,Polyneuropathy co-occurrent with human immunodeficiency virus infection
SNOMED CT,713490002,Infection caused by Pneumocystis co-occurrent with human immunodeficiency virus infection
